"JRV","Direccion","Imagen"
"3494","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.8.3494_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3494_DIP.jpg"
"3499","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.10.3499_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3499_DIP.jpg"
"3525","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.13.3525_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3525_DIP.jpg"
"3537","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.15.3537_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3537_DIP.jpg"
"3543","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.15.3543_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3543_DIP.jpg"
"3620","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.38.3620_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3620_DIP.jpg"
"3678","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.50.3678_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3678_DIP.jpg"
"3682","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.52.3682_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3682_DIP.jpg"
"3730","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.66.3730_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3730_DIP.jpg"
"3738","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.66.3738_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3738_DIP.jpg"
"3812","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.88.3812_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3812_DIP.jpg"
"3866","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.109.3866_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3866_DIP.jpg"
"3925","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.127.3925_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3925_DIP.jpg"
"3937","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.130.3937_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3937_DIP.jpg"
"3961","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.133.3961_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3961_DIP.jpg"
"3975","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.135.3975_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3975_DIP.jpg"
"3983","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.142.3983_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-3983_DIP.jpg"
"4037","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.150.4037_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4037_DIP.jpg"
"4053","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.150.4053_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4053_DIP.jpg"
"4055","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.150.4055_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4055_DIP.jpg"
"4087","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.169.4087_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4087_DIP.jpg"
"4112","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.175.4112_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4112_DIP.jpg"
"4134","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.178.4134_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4134_DIP.jpg"
"4165","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.184.4165_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4165_DIP.jpg"
"4169","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.184.4169_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4169_DIP.jpg"
"4239","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.195.4239_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4239_DIP.jpg"
"4242","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.195.4242_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4242_DIP.jpg"
"4263","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.203.4263_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4263_DIP.jpg"
"4291","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.206.4291_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4291_DIP.jpg"
"4375","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.224.4375_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4375_DIP.jpg"
"4381","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.224.4381_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4381_DIP.jpg"
"4382","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.224.4382_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4382_DIP.jpg"
"4392","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.225.4392_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4392_DIP.jpg"
"4409","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.233.4409_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4409_DIP.jpg"
"4557","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.260.4557_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4557_DIP.jpg"
"4623","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.276.4623_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4623_DIP.jpg"
"4650","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.289.4650_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4650_DIP.jpg"
"4708","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.306.4708_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4708_DIP.jpg"
"4713","https://resultadosgenerales2021.cne.hn/#resultados/DIP/HN.5.1.1.306.4713_DIP","https://provisorio-honduras-2021.datosoficiales.com/opt/recuentos/mesa-4713_DIP.jpg"
